0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:12 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/index.jsp HTTP/1.1" 200 4240
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:12 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:12 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/nbgy.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:12 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/images/time.gif HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:22 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/index.jsp HTTP/1.1" 200 4240
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:22 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/index.css HTTP/1.1" 200 3438
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:22 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/nbgy.css HTTP/1.1" 200 7664
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:22 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/scripts/jquery-1.7.1.min.js HTTP/1.1" 200 93872
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:22 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/images/icon.png HTTP/1.1" 200 7407
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:22 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/scripts/chdata.js HTTP/1.1" 200 7905
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:22 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/images/gplc.jpg HTTP/1.1" 200 17600
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:22 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/images/4.jpg HTTP/1.1" 200 61282
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:22 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/images/time.gif HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:22 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/images/bg.jpg HTTP/1.1" 200 4771
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:26 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:30 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/index.jsp HTTP/1.1" 200 4240
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:31 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/Auto_tickets.jsp HTTP/1.1" 200 11699
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:31 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/style.css HTTP/1.1" 200 14705
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:31 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/layer.css HTTP/1.1" 200 10345
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:31 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/easyAlert.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:31 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/yuding.css HTTP/1.1" 200 25208
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:31 +0800] "GET /dzsw/Validate.ashx HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:31 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/scripts/jquery.cookie.js HTTP/1.1" 200 4291
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:32 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/images/tu02.png HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:32 +0800] "GET /dzsw/Validate.ashx HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:32 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/images/nbgy/time.png HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:32 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/images/input-bottom.png HTTP/1.1" 200 16539
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:41 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/login.jsp HTTP/1.1" 200 5380
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:41 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/easyAlert.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:41 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/login.css HTTP/1.1" 200 12006
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:41 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/images/111.jpg HTTP/1.1" 200 24726
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:41 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/images/arr.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:41 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/images/arr2.jpg HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:41 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/images/Validate.ashx HTTP/1.1" 200 2609
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:50 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/failure_orders.jsp HTTP/1.1" 200 7153
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:50 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/easyAlert.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:50 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/images/left_bg.jpg HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:50 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/images/icon_01.gif HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:50 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/images/tq.gif HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:50 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/images/arrow.gif HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:50 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/login.jsp HTTP/1.1" 200 5380
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:51 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/easyAlert.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:55 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/login.jsp HTTP/1.1" 200 5380
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:55 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:55 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/layer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:55 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/easyAlert.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:32:55 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/yuding.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:33:02 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/personal_certre.jsp HTTP/1.1" 200 4618
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:33:02 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/easyAlert.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:33:02 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/images/tq.gif HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:33:05 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/modify_password.jsp HTTP/1.1" 200 3943
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:33:05 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/easyAlert.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:33:05 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:33:06 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/modify_info.jsp HTTP/1.1" 200 5789
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:33:06 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/easyAlert.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:33:08 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/personal_certre.jsp HTTP/1.1" 200 4618
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:33:08 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/easyAlert.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:33:11 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/failure_orders.jsp HTTP/1.1" 200 7153
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:33:11 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/easyAlert.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:33:18 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/success_orders.jsp HTTP/1.1" 200 4877
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:33:18 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/easyAlert.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:33:22 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/return_orders.jsp HTTP/1.1" 200 4880
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:33:22 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/easyAlert.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:33:22 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:33:22 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/yuding.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:33:22 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/layer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:33:24 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/success_orders.jsp HTTP/1.1" 200 4877
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:33:24 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/easyAlert.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:33:26 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/login.jsp HTTP/1.1" 200 5380
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:33:26 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/easyAlert.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:33:28 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/personal_certre.jsp HTTP/1.1" 200 4618
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:33:28 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/easyAlert.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:33:30 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/modify_password.jsp HTTP/1.1" 200 3943
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:33:30 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/easyAlert.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:33:32 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/modify_info.jsp HTTP/1.1" 200 5789
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:33:32 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/easyAlert.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:33:32 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:33:39 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/Auto_tickets.jsp HTTP/1.1" 200 11699
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:33:40 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/easyAlert.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:33:40 +0800] "GET /dzsw/Validate.ashx HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:34:10 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/help.jsp HTTP/1.1" 200 3478
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:34:10 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:34:10 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/easyAlert.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:34:10 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/layer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:34:10 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/yuding.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:34:10 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/images/gplc2.jpg HTTP/1.1" 200 35656
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:34:10 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/images/tq.gif HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:34:12 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/failure_orders.jsp HTTP/1.1" 200 7153
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:34:12 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/easyAlert.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:34:13 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/help.jsp HTTP/1.1" 200 3478
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:34:13 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/easyAlert.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:34:34 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/login.jsp HTTP/1.1" 200 5380
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:34:34 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/easyAlert.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:34:34 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:34:51 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/failure_orders.jsp HTTP/1.1" 200 7153
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:34:52 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:34:52 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/yuding.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:34:52 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/easyAlert.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:34:52 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/layer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:35:12 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/member/index HTTP/1.1" 404 1102
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:52:59 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/Auto_tickets.jsp HTTP/1.1" 200 11699
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:52:59 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/layer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:52:59 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/easyAlert.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:52:59 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/yuding.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:52:59 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:52:59 +0800] "GET /dzsw/Validate.ashx HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:52:59 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/images/nbgy/time.png HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:52:59 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/images/tu02.png HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [11/Jul/2017:09:53:03 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [11/Jul/2017:10:07:21 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/login.jsp HTTP/1.1" 200 5380
0:0:0:0:0:0:0:1 - - [11/Jul/2017:10:07:21 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2017:10:07:21 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/layer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2017:10:07:21 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/yuding.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2017:10:07:21 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2017:10:07:21 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/easyAlert.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [11/Jul/2017:10:07:21 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/images/arr2.jpg HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [11/Jul/2017:10:07:21 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/images/arr.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [11/Jul/2017:10:07:23 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/register.jsp HTTP/1.1" 200 6277
0:0:0:0:0:0:0:1 - - [11/Jul/2017:10:07:23 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/easyAlert.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [11/Jul/2017:10:07:23 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/images/regjd.jpg HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jul/2017:10:13:33 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/failure_orders.jsp HTTP/1.1" 200 7153
0:0:0:0:0:0:0:1 - - [11/Jul/2017:10:13:33 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2017:10:13:33 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/layer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2017:10:13:33 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/easyAlert.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [11/Jul/2017:10:13:33 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/yuding.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2017:10:13:34 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/images/left_bg.jpg HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [11/Jul/2017:10:13:34 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/images/icon_01.gif HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [11/Jul/2017:10:13:34 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/images/arrow.gif HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [11/Jul/2017:10:13:34 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/images/tq.gif HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [11/Jul/2017:10:13:37 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/login.jsp HTTP/1.1" 200 5380
0:0:0:0:0:0:0:1 - - [11/Jul/2017:10:13:37 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2017:10:13:37 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/easyAlert.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [11/Jul/2017:10:13:38 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/personal_certre.jsp HTTP/1.1" 200 4618
0:0:0:0:0:0:0:1 - - [11/Jul/2017:10:13:38 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/style/easyAlert.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [11/Jul/2017:10:13:38 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/dzsw/images/tq.gif HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [11/Jul/2017:10:13:39 +0800] "GET /%E7%81%AB%E8%BD%A6%E8%AE%A2%E7%A5%A8/modify_info.jsp HTTP/1.1" 200 5789
